name,primary_type,address,website_url,rating,user_rating_count,price_level,business_status,processed
"Original Joe’s Westlake","italian_restaurant","11 Glenwood Ave, Daly City, CA 94015, USA","https://originaljoes.com/westlake/",4.5,4525,3,"OPERATIONAL",linked
"Chevys","mexican_restaurant","141 Hickey Blvd, South San Francisco, CA 94080, USA","https://www.chevys.com/",4.5,3943,2,"OPERATIONAL",
"Dave & Buster's Daly City","restaurant","130 Serramonte Center, Daly City, CA 94015, USA","https://www.daveandbusters.com/us/en/about/locations/daly-city",4.1,3039,2,"OPERATIONAL",linked
"Boulevard Cafe","american_restaurant","2 Poncetta Dr, Daly City, CA 94015, USA","http://theboulevardcafe.com/",4.3,2859,2,"OPERATIONAL",linked
"Koi Palace","chinese_restaurant","365 Gellert Blvd, Daly City, CA 94015, USA","https://koipalace.com/menu",4.1,2636,2,"OPERATIONAL",linked
"Outback Steakhouse","steak_house","371 Gellert Blvd, Daly City, CA 94015, USA","https://locations.outback.com/california/daly-city/371-gellert-blvd.?utm_source=gmb&utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDI2MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D",4.1,1983,2,"OPERATIONAL",linked
"7 Mile House Sports Bar & Grill","bar_and_grill","2800 Bayshore Blvd, Brisbane, CA 94005, USA","http://www.7milehouse.com/",4.5,1944,2,"OPERATIONAL",linked
"California Fish Grill","seafood_restaurant","153C Serramonte Center, Daly City, CA 94015, USA","https://www.cafishgrill.com/",4.3,1595,2,"OPERATIONAL",linked
"Celia's","mexican_restaurant","379 Gellert Blvd, Daly City, CA 94015, USA","http://www.celiasrestaurants.com/",4.1,1160,2,"OPERATIONAL",linked
"Fil-Am Cuisine","filipino_restaurant","66 School St, Daly City, CA 94014, USA","http://www.filamcuisine.com/#!location/c14xr",4.5,1079,1,"OPERATIONAL",
"Momiji","ramen_restaurant","4931 Junipero Serra Blvd, Colma, CA 94014, USA",,4.6,1035,2,"OPERATIONAL",
"City Kebabs & Gyros","mediterranean_restaurant","2408 Junipero Serra Blvd A, Daly City, CA 94015, USA","https://citykebabsandgyros.com/",4.6,1028,2,"OPERATIONAL",
"Dim Sum King","chinese_restaurant","99 Skyline Plaza, Daly City, CA 94015, USA","https://www.dimsumking99.com/",3.9,990,2,"OPERATIONAL",linked
"Pho Huynh Hiep 3 - Kevin's Noodle House","vietnamese_restaurant","85 Southgate Ave, Daly City, CA 94015, USA","http://kevinnoodlehouse.com/",4.1,880,1,"OPERATIONAL",
"Banana Island","restaurant","273 Lake Merced Blvd, Daly City, CA 94015, USA","https://www.bananaislandrestaurant.us/",4.2,825,2,"OPERATIONAL",linked
"Ono Hawaiian BBQ","hawaiian_restaurant","970 Serramonte Blvd b, Colma, CA 94014, USA","http://www.onohawaiianbbq.com/",4.3,776,1,"OPERATIONAL",
"Yoshi Ramen & Sushi","sushi_restaurant","127-H Serramonte Center, Daly City, CA 94015, USA","http://www.yoshi-ramen.com/",4.1,711,2,"OPERATIONAL",
"Chibog","filipino_restaurant","2055 Gellert Blvd #5, Daly City, CA 94015, USA","http://www.chibogrestaurant.com/",4.4,629,2,"OPERATIONAL",
"Shaking Crab","seafood_restaurant","25 Southgate Ave, Daly City, CA 94015, USA",,4.2,597,2,"OPERATIONAL",
"Ling Nam Restaurant and Bakeshop","filipino_restaurant","980 King Dr Suite #1 & #3, Daly City, CA 94015, USA","http://lingnam.us/",4.2,564,1,"OPERATIONAL",
"Molloy's Tavern","bar","1655 Mission Rd # 6, South San Francisco, CA 94080, USA","http://facebook.com/molloyscolma",4.6,562,1,"OPERATIONAL",
"Izumi Revolving Sushi","sushi_restaurant","94 Serramonte Center, Daly City, CA 94015, USA","http://www.izumikaitensushi.com/",4.3,542,2,"OPERATIONAL",
"Seapot Daly City","hot_pot_restaurant","383 Gellert Blvd, Daly City, CA 94015, USA","https://www.seapotusa.com/daly-city-ca",4.2,530,2,"OPERATIONAL",linked
"Tselogs","filipino_restaurant","6860 Mission St, Daly City, CA 94014, USA","http://www.tselogs.com/home.html",4.5,529,1,"OPERATIONAL",linked
"Hula Hoops Restaurant & Tiki Bar","restaurant","2278 Westborough Blvd # 203, South San Francisco, CA 94080, USA","https://www.myhulahoops.com/",4.5,528,2,"OPERATIONAL",linked
"Tomo Sushi & Teriyaki","japanese_restaurant","1901 Junipero Serra Blvd # G, Daly City, CA 94014, USA","https://tomosushiteriyaki.shop/",4.4,525,2,"OPERATIONAL",
"Keith’s Chicken N Waffles","chicken_restaurant","270 San Pedro Rd, Daly City, CA 94014, USA","https://keithschickennwaffles.com/?utm_source=google",4.5,504,2,"OPERATIONAL",
"Blue Line Pizza","pizza_restaurant","511 Westlake Center, Daly City, CA 94015, USA","http://www.bluelinepizza.com/",4.3,480,2,"OPERATIONAL",linked
"Simmer Huang / Miao Grill","chinese_restaurant","148 Serramonte Center, Daly City, CA 94015, USA","https://www.simmerhuangmiaogrill.com/",4.6,474,2,"OPERATIONAL",
"El Zocalo Restaurant","restaurant","1633 El Camino Real, South San Francisco, CA 94080, USA","https://www.facebook.com/pages/El-Zocalo-Restaurant/109674275734558",3.7,451,1,"OPERATIONAL",
"Bonchon South San Francisco","asian_fusion_restaurant","2278 Westborough Blvd Suite 208, South San Francisco, CA 94080, USA","https://restaurants.bonchon.com/locations/ca/south-san-francisco/2278-westborough-blvd-suite-208",4.2,439,2,"OPERATIONAL",
"L&L Hawaiian Barbecue (Daly City)","hawaiian_restaurant","6893 Mission St, Daly City, CA 94014, USA","http://hawaiianbarbecue.com/",4.3,432,1,"OPERATIONAL",
"Pho Huynh Hiep 4 - Kevin's Noodle House","vietnamese_restaurant","188 Skyline Plaza, Daly City, CA 94015, USA","http://kevinnoodlehouse.com/",4.0,413,1,"OPERATIONAL",
"POGU","korean_restaurant","63 Serramonte Center, Daly City, CA 94015, USA","https://www.instagram.com/jagalchi_official/",3.8,411,,"OPERATIONAL",
"Spiral","japanese_restaurant","515 Westlake Center, Daly City, CA 94015, USA","http://spiraljapanesecuisine.com/",3.9,405,2,"OPERATIONAL",
"Porridge King","chinese_restaurant","37 Skyline Plaza, Daly City, CA 94015, USA",,3.6,395,1,"OPERATIONAL",
"Universal Bakery on Geneva","restaurant","2803 Geneva Ave, Daly City, CA 94014, USA","https://www.universal-bakery.com/",4.5,371,,"OPERATIONAL",
"Mr. Pizza Man","pizza_restaurant","321 87th St, Daly City, CA 94015, USA","https://mrpizzamandc.com/?utm_source=google",4.4,366,2,"OPERATIONAL",
"Dae Jang Geum Tofu House","korean_restaurant","235 Southgate Ave, Daly City, CA 94015, USA",,4.3,352,2,"OPERATIONAL",
"Tasty Pot","hot_pot_restaurant","215 Lake Merced Blvd, Daly City, CA 94015, USA","https://www.tastypotdalycity.com/",3.9,344,2,"OPERATIONAL",
"Tokyo Sushi & Bar","japanese_restaurant","2278 Westborough Blvd #201, South San Francisco, CA 94080, USA","https://tokyosushibarssf.com/",4.0,336,2,"OPERATIONAL",linked
"Al Fin Restaurant","restaurant","7398 Mission St, Daly City, CA 94014, USA","http://alfinrestaurant.online/",4.0,335,1,"OPERATIONAL",
"Ming Yuan Restaurant","chinese_restaurant","209 Southgate Ave, Daly City, CA 94015, USA","http://mingyuan.us/",3.9,323,2,"OPERATIONAL",linked
"Fresh Elements","seafood_restaurant","83 Skyline Plaza, Daly City, CA 94015, USA","https://www.freshelements83.com/",3.8,318,3,"OPERATIONAL",linked
"Mr. Pollo Latin Fusion","colombian_restaurant","6123 Mission St, Daly City, CA 94014, USA","https://mrpollodalycity.wixsite.com/mrpollo",3.7,314,2,"OPERATIONAL",
"Red Bowl Noodles","noodle_shop","6917 Mission St, Daly City, CA 94014, USA","https://redbowlnoodle.com/",4.0,309,1,"OPERATIONAL",
"Spicy House 川香小館","chinese_restaurant","6811 Mission St, Daly City, CA 94014, USA","http://spicyhousedc.com/",4.4,306,1,"OPERATIONAL",
"Los Reyes Restaurant","restaurant","2101 Geneva Ave, San Francisco, CA 94134, USA","https://www.orderlosreyes.com/",4.0,306,2,"OPERATIONAL",linked
"Mr Fong BBQ & Noodles","chinese_restaurant","950 King Dr #101, Daly City, CA 94015, USA",,3.7,305,1,"OPERATIONAL",
"Super Duper Burgers","restaurant","127 K Serramonte Center Space 662, Daly City, CA 94015, USA","https://superduperburgers.com/",4.2,303,1,"OPERATIONAL",linked
"Daly City Sky Cafe","chinese_restaurant","87 Skyline Plaza, Daly City, CA 94015, USA",,3.6,299,1,"OPERATIONAL",
"Canton Restaurant","chinese_restaurant","250 90th St, Daly City, CA 94015, USA",,4.1,299,2,"OPERATIONAL",
"Nick the Greek | Daly City","greek_restaurant","507 Westlake Center, Daly City, CA 94015, USA","http://www.nickthegreek.com/",4.4,298,1,"OPERATIONAL",
"Cafe Colma","filipino_restaurant","1700 Hillside Blvd, Colma, CA 94014, USA","https://www.luckychances.com/dining.aspx",4.0,293,,"OPERATIONAL",
"Poke Bowl","hawaiian_restaurant","990 Serramonte Blvd B, Colma, CA 94014, USA","http://thepokebowls.com/",4.1,286,1,"OPERATIONAL",
"Andy's Hong Kong Restaurant","chinese_restaurant","121 Hickey Blvd, South San Francisco, CA 94080, USA","https://www.hongkongrestaurantsanfrancisco.com/?utm_source=gmb&utm_medium=website",3.8,285,1,"OPERATIONAL",
"Goldilocks Bakeshop and Restaurant","filipino_restaurant","6222 Mission St, Daly City, CA 94014, USA","http://www.goldilocks-usa.com/",4.1,278,2,"OPERATIONAL",
"Los Metates","restaurant","260 San Pedro Rd, Daly City, CA 94014, USA","https://losmetatesca.com/",4.4,268,1,"OPERATIONAL",
"Gateway Kitchen","filipino_restaurant","6165 Mission St, Daly City, CA 94014, USA",,4.5,261,1,"OPERATIONAL",
"Kings West Coast Pizzeria","pizza_restaurant","6540 Mission St, Daly City, CA 94014, USA","http://kingswestcoastpizzeria.com/",4.6,254,2,"OPERATIONAL",
"Primo Pizza","restaurant","7027 Mission St, Daly City, CA 94014, USA","http://www.primopizzasf.com/",4.1,251,1,"OPERATIONAL",
"Wong's Cafe","chinese_restaurant","1111 Hillside Blvd, Daly City, CA 94014, USA",,4.5,233,1,"OPERATIONAL",
"YGF Malatang","chinese_restaurant","66 Serramonte Center, Daly City, CA 94015, USA","http://www.ygfdalycity.com/",4.5,218,1,"OPERATIONAL",
"Chick N Coop","american_restaurant","7370 Mission St, Daly City, CA 94014, USA","http://chick-n-coop.paqe.io/",4.4,215,,"OPERATIONAL",
"Majikku Ramen","japanese_restaurant","240 Skyline Plaza, Daly City, CA 94015, USA","https://majikkuramen.net/",4.0,206,2,"OPERATIONAL",
"Los Trinos","restaurant","5672 Mission St, San Francisco, CA 94112, USA","http://lostrinos.com/",4.3,203,2,"OPERATIONAL",
"Tiny Sushi - Oh Baby","japanese_restaurant","32 Park Plaza Dr, Daly City, CA 94015, USA","http://ohbabysushi.com/",4.7,196,2,"OPERATIONAL",linked
"Suily's Cafe","chinese_restaurant","1 San Pedro Rd, Daly City, CA 94014, USA",,4.2,190,1,"OPERATIONAL",
"King Katsu Land","asian_fusion_restaurant","2085 Gellert Blvd #6, Daly City, CA 94015, USA","https://www.kingkatsuland.com/",4.7,186,,"OPERATIONAL",
"Hawaiian Drive Inn","hawaiian_restaurant","50 San Pedro Rd, Daly City, CA 94014, USA",,4.3,184,1,"OPERATIONAL",
"The Honey Baked Ham Company","restaurant","11 Colma Blvd, Colma, CA 94014, USA","https://honeybaked.com/stores/8960?utm_source=gmb&utm_medium=google&utm_campaign=honeybakedham_soci&utm_id=SOCi",3.8,182,2,"OPERATIONAL",
"House Of Fusion","japanese_restaurant","6288 Mission St, Daly City, CA 94014, USA","https://houseoffusion.kwickmenu.com/",3.9,180,2,"OPERATIONAL",
"Nick the Greek","greek_restaurant","309 Gellert Blvd B, Daly City, CA 94015, USA","https://nickthegreek.com/",4.5,178,2,"OPERATIONAL",
"Chick & Jajang","korean_restaurant","243 Westlake Center, Daly City, CA 94015, USA","http://chicknjajang.com/",4.3,168,2,"OPERATIONAL",
"Soul Rice","chinese_restaurant","683 Manor Dr, Pacifica, CA 94044, USA","http://soulriceca.com/",4.6,168,2,"OPERATIONAL",
"Ohana Hawaiian BBQ","hawaiian_restaurant","344 Westlake Center, Daly City, CA 94015, USA","https://onohawaiianbbq.com/",4.2,162,1,"OPERATIONAL",
"The Original Kadok’s Restaurant","filipino_restaurant","6899 Mission St, Daly City, CA 94014, USA","http://www.kadoks.com/",3.8,158,2,"OPERATIONAL",
"Pacific Restaurant","chinese_restaurant","6356 Mission St, Daly City, CA 94014, USA","https://pacificrestaurantgo.site/",4.0,147,,"OPERATIONAL",
"Lucky's Bakery & Cafe","restaurant","2666 Geneva Ave, Daly City, CA 94014, USA","http://luckys-bakery-cafe.edan.io/",4.5,139,1,"OPERATIONAL",
"Creative Ideas Cafe","colombian_restaurant","58 Leland Ave, San Francisco, CA 94134, USA","https://creativeideascateringcafe.com/",4.5,139,2,"OPERATIONAL",linked
"Loma Linda Taco Truck","taco_restaurant","Serramonte Blvd & Hwy 1, Daly City, CA 94015, USA","http://orderlomalindatacotruck.com/",4.9,135,2,"OPERATIONAL",
"Krispy Krunchy Chicken","chicken_restaurant","505 Skyline Dr, Daly City, CA 94015, USA","https://locations.krispykrunchy.com/ca/daly-city/505-skyline-drive",4.2,133,1,"OPERATIONAL",
"Golden Moon Restaurant","chinese_restaurant","2511 Geneva Ave, Daly City, CA 94014, USA","https://www.goldenmooncalifornia.com/",4.0,127,1,"OPERATIONAL",
"Tom San Ramen","japanese_restaurant","177 Southgate Ave, Daly City, CA 94015, USA","http://www.tomsanramendalycity.com/?utm_source=gmb&utm_medium=website",4.0,123,2,"OPERATIONAL",
"Lava Hookah Lounge & Grill","hookah_bar","6192 Mission St, Daly City, CA 94014, USA","https://www.lavaloungegrill.com/",4.5,123,2,"OPERATIONAL",linked
"Papa Ray's Pizza & Pasta","pizza_restaurant","2731 Geneva Ave, Daly City, CA 94014, USA","http://paparays-pizza.com/",3.7,120,2,"OPERATIONAL",
"Great Steak","american_restaurant","72A Serramonte Center, Daly City, CA 94015, USA","https://www.thegreatsteak.com/stores/7126?utm_source=gmb&utm_medium=gmb&utm_campaign=gmb&utm_id=gmb",3.6,119,1,"OPERATIONAL",
"Tofu and BBQ House","korean_restaurant","2350 Junipero Serra Blvd, Daly City, CA 94015, USA",,4.1,117,,"OPERATIONAL",
"Fung Wah Restaurant","chinese_restaurant","7007 Mission St, Daly City, CA 94014, USA",,4.2,117,1,"OPERATIONAL",
"PIZZA & PASTA HOUSE","pizza_restaurant","301 Miriam St Suite B, Daly City, CA 94014, USA","https://www.pizzaandpastahousewestlake.com/",4.0,116,2,"OPERATIONAL",
"Buffalo Kitchen","fusion_restaurant","107 Leland Ave, San Francisco, CA 94134, USA",,4.1,113,1,"OPERATIONAL",
"Mi Guadalajara","mexican_restaurant","6771 Mission St, Daly City, CA 94014, USA",,4.5,110,,"OPERATIONAL",
"Maple SF Restaurant","chinese_restaurant","5820 Mission St, San Francisco, CA 94112, USA","https://www.maplesfrestaurant.com/",4.2,106,1,"OPERATIONAL",
"Tokyo Grill","japanese_restaurant","3 Serramonte Center, Daly City, CA 94015, USA","https://www.serramontecenter.com/store/Tokyo-Grill/2138763715/",3.6,106,,"OPERATIONAL",
"Pho Cafe","vietnamese_restaurant","950 King Dr, Daly City, CA 94015, USA","https://order.online/business/pho-cafe-897112",4.1,105,2,"OPERATIONAL",
"Sushi Kashiwa","japanese_restaurant","2470 Skyline Blvd, Pacifica, CA 94044, USA","http://sushikashiwa.com/",4.3,101,2,"OPERATIONAL",
"Manila Bay Cuisine","filipino_restaurant","92 Serramonte Center, Daly City, CA 94015, USA",,3.6,100,,"OPERATIONAL",
"La perla de Oriente Restaurant","latin_american_restaurant","5997 Mission St, Daly City, CA 94014, USA",,4.3,99,,"OPERATIONAL",
"Luen Fat | Bakery & Restaurant","vietnamese_restaurant","110 Leland Ave, San Francisco, CA 94134, USA","https://pholuenfatgo.site/",4.3,98,1,"OPERATIONAL",
"Yokohama Iekei Ramen Daly City","ramen_restaurant","1901E Junipero Serra Blvd, Daly City, CA 94014, USA","https://yokohamaiekei.net/",4.2,97,2,"OPERATIONAL",
"Little Hunan Restaurant","chinese_restaurant","6127 Mission St, Daly City, CA 94014, USA","https://docs.google.com/spreadsheets/d/1a7tGmqmb1pOtXuEU0WrX7c4cFV8K1q9qQhNlHtEuL6s/edit?usp=sharing",4.2,97,1,"OPERATIONAL",
"The Cheese Steak Shop","restaurant","745 Hickey Blvd Suite 11, Pacifica, CA 94044, USA","https://csspacifica.hrpos.heartland.us/",4.6,97,1,"OPERATIONAL",
"Burma Silver Star Restaurant","burmese_restaurant","6318 Mission St, Daly City, CA 94014, USA","https://sites.google.com/view/burmasilverstar/",4.8,93,1,"OPERATIONAL",
"Villa Fresh Italian Kitchen","pizza_restaurant","94 Serramonte Center, Daly City, CA 94015, USA","https://locations.villaitaliankitchen.com/en-us/ca/daly-city/94-serramonte-center/",4.0,93,1,"OPERATIONAL",
"La Joya Cafe","restaurant","28 Leland Ave, San Francisco, CA 94134, USA","https://la-joya-cafe.com/",4.8,91,2,"OPERATIONAL",
"Marufuku Ramen Serramonte","ramen_restaurant","36 Serramonte Center Unit 232, Daly City, CA 94015, USA","https://www.marufukuramen.com/",4.5,90,,"OPERATIONAL",
"Pampanga's Cuisine","filipino_restaurant","40 San Pedro Rd, Daly City, CA 94014, USA",,3.7,90,1,"OPERATIONAL",
"Wok Station","chinese_restaurant","6055 Mission St, Daly City, CA 94014, USA","https://www.wokstationca.com/",3.5,87,2,"OPERATIONAL",
"Manila Eatery","filipino_restaurant","45 Colma Blvd, Colma, CA 94014, USA","http://www.manilaeatery.com/",4.1,86,,"OPERATIONAL",
"G & L Bakery & Restaurant","restaurant","198 Leland Ave, San Francisco, CA 94134, USA",,4.1,83,1,"OPERATIONAL",
"The Connection","cocktail_bar","5740 Mission St, San Francisco, CA 94112, USA","http://www.goplaypool.com/",4.4,82,1,"OPERATIONAL",linked
"Mekeni Restaurant","filipino_restaurant","6339 Mission St, Daly City, CA 94014, USA",,4.3,77,1,"OPERATIONAL",
"Woohao Chinese Restaurant","chinese_restaurant","427 Gellert Blvd, Daly City, CA 94015, USA","https://www.woohaochineserestaurantca.com/",3.8,77,2,"OPERATIONAL",
"Las Pencas de Maguey Restaurant","restaurant","2 Chester St, Daly City, CA 94014, USA","https://www.laspencasdemaguey-restaurant.com/",4.3,77,,"OPERATIONAL",
"Nick & Nora","cocktail_bar","6282 Mission St, Daly City, CA 94014, USA","https://thenickandnorabar.com/",4.5,73,,"OPERATIONAL",linked
"Ledu Restaurant","burmese_restaurant","749 Hickey Blvd, Pacifica, CA 94044, USA",,3.7,72,,"OPERATIONAL",
"Bolare Trattoria & Pizzeria","italian_restaurant","761 Hickey Blvd, Pacifica, CA 94044, USA","https://www.bolaretrattoriapizzeria.com/",4.3,71,2,"OPERATIONAL",
"The Mochi Donut Shop Daly City","restaurant","7 San Pedro Rd, Daly City, CA 94014, USA",,4.4,71,2,"OPERATIONAL",
"Paik’s Noodle SFC / H Mart","asian_restaurant","H MART - FOOD COURT, 3995 Alemany Blvd, San Francisco, CA 94132, USA","https://order.online/store/paik's-noodle-(h-mart)-san-francisco-2349029/?hideModal=true",4.0,69,2,"OPERATIONAL",
"North Beach Pizza","pizza_restaurant","2985 Junipero Serra Blvd, Daly City, CA 94014, USA","https://northbeachpizza.com/northbeachpizzadc?utm_source=google",4.4,67,2,"OPERATIONAL",
"Carlitos Club","bar","7171 Mission St, Daly City, CA 94014, USA",,4.0,66,,"OPERATIONAL",linked
"Hibachi Truck","japanese_restaurant","7499 El Camino Real, Daly City, CA 94014, USA","https://www.instagram.com/hibachi_truck",4.1,63,,"OPERATIONAL",
"Iguana Azul","mexican_restaurant","6889 Mission St, Daly City, CA 94014, USA","http://www.blueiguana415.com/",3.2,61,2,"OPERATIONAL",
"Poke House","hawaiian_restaurant","5G Serramonte Center, Daly City, CA 94015, USA","https://www.poke.house/locations/poke-serramonte-dalycity",4.5,61,2,"OPERATIONAL",
"UNI Pizzeria & Grill","pizza_restaurant","361 E Market St, Daly City, CA 94014, USA","https://unipizzeria.com/",4.4,59,2,"OPERATIONAL",
"Russ Fam Kitchen","family_restaurant","1216 Hillside Blvd, Daly City, CA 94014, USA","https://www.instagram.com/russfamkitchen_?igsh=NTc4MTIwNjQ2YQ%3D%3D&utm_source=qr",4.5,59,,"OPERATIONAL",
"Club Maharlika Filipino","filipino_restaurant","7367 Mission St, Daly City, CA 94014, USA",,3.8,57,,"OPERATIONAL",
"La Cocinita Nica - Daly City","restaurant","132 MacDonald Ave, Daly City, CA 94014, USA","https://cocinitanicaca.com/",4.5,51,,"OPERATIONAL",
"J & A Restaurant","chinese_restaurant","5712 Mission St, San Francisco, CA 94112, USA",,4.2,51,,"OPERATIONAL",
"Rosi's Alfajores","restaurant","301 Miriam St, Daly City, CA 94014, USA",,4.9,50,2,"OPERATIONAL",
"San Marcos Restaurant","taco_restaurant","98 Leland Ave, San Francisco, CA 94134, USA",,4.6,41,1,"OPERATIONAL",
"Onigilly Serramonte Mall","restaurant","23 Serramonte Center, Daly City, CA 94015, USA","https://onigilly.com/",4.8,41,,"OPERATIONAL",
"Kukje Grill","korean_restaurant","2350 Junipero Serra Blvd, Daly City, CA 94015, USA",,4.3,40,,"OPERATIONAL",
"Mong Q Mongolian BBQ Kitchen","asian_restaurant","90 Serramonte Center, Daly City, CA 94015, USA",,4.3,33,,"OPERATIONAL",
"Burnin’ Mouth","restaurant","3 Serramonte Center, Daly City, CA 94015, USA",,2.9,26,,"OPERATIONAL",
"Claire's Pastries & Restaurant","filipino_restaurant","6259 Mission St #6255, Daly City, CA 94014, USA",,4.4,25,,"OPERATIONAL",
"La Zona 69 Night Club","night_club","7379 Mission St, Daly City, CA 94014, USA","https://www.lazona69nightclub.com/",4.3,16,,"OPERATIONAL",linked