category,reason,name,primary_type,reviews,has_website,website,address
"stub (on site, no HH)","listed; enrich found no HH","Al Fin Restaurant","restaurant",335,yes,"http://alfinrestaurant.online/","7398 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Andy's Hong Kong Restaurant","chinese_restaurant",285,yes,"https://www.hongkongrestaurantsanfrancisco.com/?utm_source=gmb&utm_medium=website","121 Hickey Blvd, South San Francisco, CA 94080, USA"
"stub (on site, no HH)","listed; enrich found no HH","Banana Island","restaurant",825,yes,"https://www.bananaislandrestaurant.us/","273 Lake Merced Blvd, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Blue Line Pizza","pizza_restaurant",480,yes,"http://www.bluelinepizza.com/","511 Westlake Center, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Bolare Trattoria & Pizzeria","italian_restaurant",71,yes,"https://www.bolaretrattoriapizzeria.com/","761 Hickey Blvd, Pacifica, CA 94044, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Bonchon South San Francisco","asian_fusion_restaurant",439,yes,"https://restaurants.bonchon.com/locations/ca/south-san-francisco/2278-westborough-blvd-suite-208","2278 Westborough Blvd Suite 208, South San Francisco, CA 94080, USA"
"stub (on site, no HH)","listed; enrich found no HH","Boulevard Cafe","american_restaurant",2859,yes,"http://theboulevardcafe.com/","2 Poncetta Dr, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Buffalo Kitchen","fusion_restaurant",113,no,,"107 Leland Ave, San Francisco, CA 94134, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Burma Silver Star Restaurant","burmese_restaurant",93,yes,"https://sites.google.com/view/burmasilverstar/","6318 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Burnin’ Mouth","restaurant",26,no,,"3 Serramonte Center, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Cafe Colma","filipino_restaurant",293,yes,"https://www.luckychances.com/dining.aspx","1700 Hillside Blvd, Colma, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","California Fish Grill","seafood_restaurant",1595,yes,"https://www.cafishgrill.com/","153C Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Canton Restaurant","chinese_restaurant",299,no,,"250 90th St, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Carlitos Club","bar",66,no,,"7171 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Celia's","mexican_restaurant",1160,yes,"http://www.celiasrestaurants.com/","379 Gellert Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Chibog","filipino_restaurant",629,yes,"http://www.chibogrestaurant.com/","2055 Gellert Blvd #5, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Chick & Jajang","korean_restaurant",168,yes,"http://chicknjajang.com/","243 Westlake Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Chick N Coop","american_restaurant",215,yes,"http://chick-n-coop.paqe.io/","7370 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","City Kebabs & Gyros","mediterranean_restaurant",1028,yes,"https://citykebabsandgyros.com/","2408 Junipero Serra Blvd A, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Claire's Pastries & Restaurant","filipino_restaurant",25,no,,"6259 Mission St #6255, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Club Maharlika Filipino","filipino_restaurant",57,no,,"7367 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Creative Ideas Cafe","colombian_restaurant",139,yes,"https://creativeideascateringcafe.com/","58 Leland Ave, San Francisco, CA 94134, USA"
"filtered (not listed)","no website","Dae Jang Geum Tofu House","korean_restaurant",352,no,,"235 Southgate Ave, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Daly City Sky Cafe","chinese_restaurant",299,no,,"87 Skyline Plaza, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Dim Sum King","chinese_restaurant",990,yes,"https://www.dimsumking99.com/","99 Skyline Plaza, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","El Zocalo Restaurant","restaurant",451,yes,"https://www.facebook.com/pages/El-Zocalo-Restaurant/109674275734558","1633 El Camino Real, South San Francisco, CA 94080, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Fil-Am Cuisine","filipino_restaurant",1079,yes,"http://www.filamcuisine.com/#!location/c14xr","66 School St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Fresh Elements","seafood_restaurant",318,yes,"https://www.freshelements83.com/","83 Skyline Plaza, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Fung Wah Restaurant","chinese_restaurant",117,no,,"7007 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Gateway Kitchen","filipino_restaurant",261,no,,"6165 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","G & L Bakery & Restaurant","restaurant",83,no,,"198 Leland Ave, San Francisco, CA 94134, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Golden Moon Restaurant","chinese_restaurant",127,yes,"https://www.goldenmooncalifornia.com/","2511 Geneva Ave, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Goldilocks Bakeshop and Restaurant","filipino_restaurant",278,yes,"http://www.goldilocks-usa.com/","6222 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Great Steak","american_restaurant",119,yes,"https://www.thegreatsteak.com/stores/7126?utm_source=gmb&utm_medium=gmb&utm_campaign=gmb&utm_id=gmb","72A Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Hawaiian Drive Inn","hawaiian_restaurant",184,no,,"50 San Pedro Rd, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","House Of Fusion","japanese_restaurant",180,yes,"https://houseoffusion.kwickmenu.com/","6288 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Iguana Azul","mexican_restaurant",61,yes,"http://www.blueiguana415.com/","6889 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Izumi Revolving Sushi","sushi_restaurant",542,yes,"http://www.izumikaitensushi.com/","94 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","J & A Restaurant","chinese_restaurant",51,no,,"5712 Mission St, San Francisco, CA 94112, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Keith’s Chicken N Waffles","chicken_restaurant",504,yes,"https://keithschickennwaffles.com/?utm_source=google","270 San Pedro Rd, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","King Katsu Land","asian_fusion_restaurant",186,yes,"https://www.kingkatsuland.com/","2085 Gellert Blvd #6, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Kings West Coast Pizzeria","pizza_restaurant",254,yes,"http://kingswestcoastpizzeria.com/","6540 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Koi Palace","chinese_restaurant",2636,yes,"https://koipalace.com/menu","365 Gellert Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Krispy Krunchy Chicken","chicken_restaurant",133,yes,"https://locations.krispykrunchy.com/ca/daly-city/505-skyline-drive","505 Skyline Dr, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Kukje Grill","korean_restaurant",40,no,,"2350 Junipero Serra Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","La Cocinita Nica - Daly City","restaurant",51,yes,"https://cocinitanicaca.com/","132 MacDonald Ave, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","La Joya Cafe","restaurant",91,yes,"https://la-joya-cafe.com/","28 Leland Ave, San Francisco, CA 94134, USA"
"filtered (not listed)","no website","La perla de Oriente Restaurant","latin_american_restaurant",99,no,,"5997 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Las Pencas de Maguey Restaurant","restaurant",77,yes,"https://www.laspencasdemaguey-restaurant.com/","2 Chester St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Lava Hookah Lounge & Grill","hookah_bar",123,yes,"https://www.lavaloungegrill.com/","6192 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","La Zona 69 Night Club","night_club",16,yes,"https://www.lazona69nightclub.com/","7379 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Ledu Restaurant","burmese_restaurant",72,no,,"749 Hickey Blvd, Pacifica, CA 94044, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Ling Nam Restaurant and Bakeshop","filipino_restaurant",564,yes,"http://lingnam.us/","980 King Dr Suite #1 & #3, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Little Hunan Restaurant","chinese_restaurant",97,yes,"https://docs.google.com/spreadsheets/d/1a7tGmqmb1pOtXuEU0WrX7c4cFV8K1q9qQhNlHtEuL6s/edit?usp=sharing","6127 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","L&L Hawaiian Barbecue (Daly City)","hawaiian_restaurant",432,yes,"http://hawaiianbarbecue.com/","6893 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Los Metates","restaurant",268,yes,"https://losmetatesca.com/","260 San Pedro Rd, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Los Reyes Restaurant","restaurant",306,yes,"https://www.orderlosreyes.com/","2101 Geneva Ave, San Francisco, CA 94134, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Los Trinos","restaurant",203,yes,"http://lostrinos.com/","5672 Mission St, San Francisco, CA 94112, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Lucky's Bakery & Cafe","restaurant",139,yes,"http://luckys-bakery-cafe.edan.io/","2666 Geneva Ave, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Luen Fat | Bakery & Restaurant","vietnamese_restaurant",98,yes,"https://pholuenfatgo.site/","110 Leland Ave, San Francisco, CA 94134, USA"
"stub (on site, no HH)","listed; enrich found no HH","Majikku Ramen","japanese_restaurant",206,yes,"https://majikkuramen.net/","240 Skyline Plaza, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Manila Bay Cuisine","filipino_restaurant",100,no,,"92 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Manila Eatery","filipino_restaurant",86,yes,"http://www.manilaeatery.com/","45 Colma Blvd, Colma, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Maple SF Restaurant","chinese_restaurant",106,yes,"https://www.maplesfrestaurant.com/","5820 Mission St, San Francisco, CA 94112, USA"
"stub (on site, no HH)","listed; enrich found no HH","Marufuku Ramen Serramonte","ramen_restaurant",90,yes,"https://www.marufukuramen.com/","36 Serramonte Center Unit 232, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Mekeni Restaurant","filipino_restaurant",77,no,,"6339 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Mi Guadalajara","mexican_restaurant",110,no,,"6771 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Ming Yuan Restaurant","chinese_restaurant",323,yes,"http://mingyuan.us/","209 Southgate Ave, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Molloy's Tavern","bar",562,yes,"http://facebook.com/molloyscolma","1655 Mission Rd # 6, South San Francisco, CA 94080, USA"
"filtered (not listed)","no website","Momiji","ramen_restaurant",1035,no,,"4931 Junipero Serra Blvd, Colma, CA 94014, USA"
"filtered (not listed)","no website","Mong Q Mongolian BBQ Kitchen","asian_restaurant",33,no,,"90 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Mr Fong BBQ & Noodles","chinese_restaurant",305,no,,"950 King Dr #101, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Mr. Pizza Man","pizza_restaurant",366,yes,"https://mrpizzamandc.com/?utm_source=google","321 87th St, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Mr. Pollo Latin Fusion","colombian_restaurant",314,yes,"https://mrpollodalycity.wixsite.com/mrpollo","6123 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Nick the Greek","greek_restaurant",178,yes,"https://nickthegreek.com/","309 Gellert Blvd B, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Nick the Greek | Daly City","greek_restaurant",298,yes,"http://www.nickthegreek.com/","507 Westlake Center, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","North Beach Pizza","pizza_restaurant",67,yes,"https://northbeachpizza.com/northbeachpizzadc?utm_source=google","2985 Junipero Serra Blvd, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Ohana Hawaiian BBQ","hawaiian_restaurant",162,yes,"https://onohawaiianbbq.com/","344 Westlake Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Onigilly Serramonte Mall","restaurant",41,yes,"https://onigilly.com/","23 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Ono Hawaiian BBQ","hawaiian_restaurant",776,yes,"http://www.onohawaiianbbq.com/","970 Serramonte Blvd b, Colma, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Original Joe’s Westlake","italian_restaurant",4525,yes,"https://originaljoes.com/westlake/","11 Glenwood Ave, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Outback Steakhouse","steak_house",1983,yes,"https://locations.outback.com/california/daly-city/371-gellert-blvd.?utm_source=gmb&utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDI2MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","371 Gellert Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Pacific Restaurant","chinese_restaurant",147,yes,"https://pacificrestaurantgo.site/","6356 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Paik’s Noodle SFC / H Mart","asian_restaurant",69,yes,"https://order.online/store/paik's-noodle-(h-mart)-san-francisco-2349029/?hideModal=true","H MART - FOOD COURT, 3995 Alemany Blvd, San Francisco, CA 94132, USA"
"filtered (not listed)","no website","Pampanga's Cuisine","filipino_restaurant",90,no,,"40 San Pedro Rd, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Papa Ray's Pizza & Pasta","pizza_restaurant",120,yes,"http://paparays-pizza.com/","2731 Geneva Ave, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Pho Cafe","vietnamese_restaurant",105,yes,"https://order.online/business/pho-cafe-897112","950 King Dr, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Pho Huynh Hiep 3 - Kevin's Noodle House","vietnamese_restaurant",880,yes,"http://kevinnoodlehouse.com/","85 Southgate Ave, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Pho Huynh Hiep 4 - Kevin's Noodle House","vietnamese_restaurant",413,yes,"http://kevinnoodlehouse.com/","188 Skyline Plaza, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","PIZZA & PASTA HOUSE","pizza_restaurant",116,yes,"https://www.pizzaandpastahousewestlake.com/","301 Miriam St Suite B, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","POGU","korean_restaurant",411,yes,"https://www.instagram.com/jagalchi_official/","63 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Poke Bowl","hawaiian_restaurant",286,yes,"http://thepokebowls.com/","990 Serramonte Blvd B, Colma, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Poke House","hawaiian_restaurant",61,yes,"https://www.poke.house/locations/poke-serramonte-dalycity","5G Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Porridge King","chinese_restaurant",395,no,,"37 Skyline Plaza, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Primo Pizza","restaurant",251,yes,"http://www.primopizzasf.com/","7027 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Red Bowl Noodles","noodle_shop",309,yes,"https://redbowlnoodle.com/","6917 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Rosi's Alfajores","restaurant",50,no,,"301 Miriam St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Russ Fam Kitchen","family_restaurant",59,yes,"https://www.instagram.com/russfamkitchen_?igsh=NTc4MTIwNjQ2YQ%3D%3D&utm_source=qr","1216 Hillside Blvd, Daly City, CA 94014, USA"
"filtered (not listed)","no website","San Marcos Restaurant","taco_restaurant",41,no,,"98 Leland Ave, San Francisco, CA 94134, USA"
"stub (on site, no HH)","listed; enrich found no HH","Seapot Daly City","hot_pot_restaurant",530,yes,"https://www.seapotusa.com/daly-city-ca","383 Gellert Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Shaking Crab","seafood_restaurant",597,no,,"25 Southgate Ave, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Simmer Huang / Miao Grill","chinese_restaurant",474,yes,"https://www.simmerhuangmiaogrill.com/","148 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Soul Rice","chinese_restaurant",168,yes,"http://soulriceca.com/","683 Manor Dr, Pacifica, CA 94044, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Spicy House 川香小館","chinese_restaurant",306,yes,"http://spicyhousedc.com/","6811 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Spiral","japanese_restaurant",405,yes,"http://spiraljapanesecuisine.com/","515 Westlake Center, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Suily's Cafe","chinese_restaurant",190,no,,"1 San Pedro Rd, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Sushi Kashiwa","japanese_restaurant",101,yes,"http://sushikashiwa.com/","2470 Skyline Blvd, Pacifica, CA 94044, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Tasty Pot","hot_pot_restaurant",344,yes,"https://www.tastypotdalycity.com/","215 Lake Merced Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","The Cheese Steak Shop","restaurant",97,yes,"https://csspacifica.hrpos.heartland.us/","745 Hickey Blvd Suite 11, Pacifica, CA 94044, USA"
"stub (on site, no HH)","listed; enrich found no HH","The Connection","cocktail_bar",82,yes,"http://www.goplaypool.com/","5740 Mission St, San Francisco, CA 94112, USA"
"filtered (not listed)","no alcohol signal (Places gate)","The Honey Baked Ham Company","restaurant",182,yes,"https://honeybaked.com/stores/8960?utm_source=gmb&utm_medium=google&utm_campaign=honeybakedham_soci&utm_id=SOCi","11 Colma Blvd, Colma, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","The Original Kadok’s Restaurant","filipino_restaurant",158,yes,"http://www.kadoks.com/","6899 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Tiny Sushi - Oh Baby","japanese_restaurant",196,yes,"http://ohbabysushi.com/","32 Park Plaza Dr, Daly City, CA 94015, USA"
"filtered (not listed)","no website","Tofu and BBQ House","korean_restaurant",117,no,,"2350 Junipero Serra Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Tokyo Grill","japanese_restaurant",106,yes,"https://www.serramontecenter.com/store/Tokyo-Grill/2138763715/","3 Serramonte Center, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Tokyo Sushi & Bar","japanese_restaurant",336,yes,"https://tokyosushibarssf.com/","2278 Westborough Blvd #201, South San Francisco, CA 94080, USA"
"stub (on site, no HH)","listed; enrich found no HH","Tomo Sushi & Teriyaki","japanese_restaurant",525,yes,"https://tomosushiteriyaki.shop/","1901 Junipero Serra Blvd # G, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Tom San Ramen","japanese_restaurant",123,yes,"http://www.tomsanramendalycity.com/?utm_source=gmb&utm_medium=website","177 Southgate Ave, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Tselogs","filipino_restaurant",529,yes,"http://www.tselogs.com/home.html","6860 Mission St, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","UNI Pizzeria & Grill","pizza_restaurant",59,yes,"https://unipizzeria.com/","361 E Market St, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Universal Bakery on Geneva","restaurant",371,yes,"https://www.universal-bakery.com/","2803 Geneva Ave, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Villa Fresh Italian Kitchen","pizza_restaurant",93,yes,"https://locations.villaitaliankitchen.com/en-us/ca/daly-city/94-serramonte-center/","94 Serramonte Center, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Wok Station","chinese_restaurant",87,yes,"https://www.wokstationca.com/","6055 Mission St, Daly City, CA 94014, USA"
"filtered (not listed)","no website","Wong's Cafe","chinese_restaurant",233,no,,"1111 Hillside Blvd, Daly City, CA 94014, USA"
"filtered (not listed)","no alcohol signal (Places gate)","Woohao Chinese Restaurant","chinese_restaurant",77,yes,"https://www.woohaochineserestaurantca.com/","427 Gellert Blvd, Daly City, CA 94015, USA"
"filtered (not listed)","no alcohol signal (Places gate)","YGF Malatang","chinese_restaurant",218,yes,"http://www.ygfdalycity.com/","66 Serramonte Center, Daly City, CA 94015, USA"
"stub (on site, no HH)","listed; enrich found no HH","Yokohama Iekei Ramen Daly City","ramen_restaurant",97,yes,"https://yokohamaiekei.net/","1901E Junipero Serra Blvd, Daly City, CA 94014, USA"
"stub (on site, no HH)","listed; enrich found no HH","Yoshi Ramen & Sushi","sushi_restaurant",711,yes,"http://www.yoshi-ramen.com/","127-H Serramonte Center, Daly City, CA 94015, USA"