action,venue,primary_type,website,reason
hide,"Hanami",japanese_restaurant,"http://www.hanami377.com/","site dead/unreachable"
hide,"Huangcheng Noodle House 山西刀削面",chinese_noodle_restaurant,"http://www.huangchengnoodleca.com/","site dead/unreachable"
hide,"State Flour Pizza Company",pizza_restaurant,"https://stateflourpizza.com/","site dead/unreachable"
keep,"Almanac West Oakland Clubhouse",brewpub,"https://almanacbeer.com/pages/west-oakland-hours","alcohol-positive type/name"
keep,"Apt C Bar Lounge & Restaurant",bar,"https://www.facebook.com/profile.php?id=100063722613269&mibextid=kFxxJD","alcohol-positive type/name"
keep,"Ashby Eatery",restaurant,"http://www.ashbyeatery.com/","live site — crowdsource stub"
keep,"Asmara Restaurant",restaurant,"http://asmararestaurantoakland.com/","live site — crowdsource stub"
keep,"AU Lounge",bar,"http://www.auoakland.com/","alcohol-positive type/name"
keep,"Bacogai",hot_pot_restaurant,"http://bacogai.com/","live site — crowdsource stub"
keep,"Bar 355",cocktail_bar,"http://www.facebook.com/threefiftyfive","alcohol-positive type/name"
keep,"Bistro 4293",mediterranean_restaurant,"https://bistro4293.com/","live site — crowdsource stub"
keep,"Blackberry Bistro",bistro,"https://www.blackberrybistrocafe.com/","live site — crowdsource stub"
keep,"Boathouse",bar,"http://boathousealameda.net/","alcohol-positive type/name"
keep,"Bombera",mexican_restaurant,"https://www.bomberaoakland.com/","alcohol-positive type/name"
keep,"Cafe Jolie Petit",restaurant,"http://www.cafejolies.com/","live site — crowdsource stub"
keep,"Calabash",restaurant,"https://calabasheats.com/","live site — crowdsource stub"
keep,"Cask Taproom",bar,"https://caskstore.com/pages/cask-taproom","alcohol-positive type/name"
keep,"Cholita Linda",latin_american_restaurant,"https://www.cholitalinda.com/","live site — crowdsource stub"
keep,"Creekwood Restaurant",italian_restaurant,"https://www.creekwoodrestaurant.com/","live site — crowdsource stub"
keep,"Degrees Plato Tap Room Bottle Shop & Kitchen",brewpub,"https://www.degreesplato.com/","alcohol-positive type/name"
keep,"East Bay Provisions",restaurant,"https://www.claremontresortandclub.com/dine/east-bay-provisions/","live site — crowdsource stub"
keep,"El Agavero Restaurant & Tequila Bar",mexican_restaurant,"https://elagavero.com/","alcohol-positive type/name"
keep,"Fire Wings Oakland",chicken_wings_restaurant,"http://firewings.com/","live site — crowdsource stub"
keep,"FOB Kitchen",filipino_restaurant,"http://fobkitchen.com/","alcohol-positive type/name"
keep,"Guadalajara",mexican_restaurant,"http://www.guadalajaraoakland.com/","live site — crowdsource stub"
keep,"IN THE WOOD",gastropub,"http://inthewood.biz/","alcohol-positive type/name"
keep,"Italian Colors Restaurant",italian_restaurant,"https://italiancolorsrestaurant.com/","alcohol-positive type/name"
keep,"JAVI’S COOKING ""Empanadas Argentinas""",argentinian_restaurant,"https://javiscooking.com/?utm_source=google","live site — crowdsource stub"
keep,"June's Pizza",pizza_restaurant,"https://www.instagram.com/junes_pizza/","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Kakui Sushi",sushi_restaurant,"https://gokakuisushi.com/?utm_source=google","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Kansai",sushi_restaurant,"http://orderkansai.com/","live site — crowdsource stub"
keep,"Kerry House",bar,"http://kerry-house.edan.io/","alcohol-positive type/name"
keep,"Kingfish Pub & Cafe",pub,"http://www.kingfishpub.com/","alcohol-positive type/name"
keep,"La casa de Maria",mexican_restaurant,"http://lacasamaria.net/","live site — crowdsource stub"
keep,"La Loulou",wine_bar,"https://www.laloulouwinebar.com/","alcohol-positive type/name"
keep,"Lanesplitter Pizza & Pub",pizza_restaurant,"https://www.lanesplitterpizzapub.com/?utm_source=gbp","alcohol-positive type/name"
keep,"Lanesplitter Pizza & Pub",restaurant,"http://lanesplitterpizzaoakland.com/","alcohol-positive type/name"
keep,"Leaning Tower",pizza_restaurant,"http://www.leaningtowertogo.com/","live site — crowdsource stub"
keep,"Lemat Ethiopian Restaurant",ethiopian_restaurant,"http://www.lemateats.com/","live site — crowdsource stub"
keep,"Lin Jia Asian Kitchen",asian_restaurant,"https://www.linjiakitchen.com/","live site — crowdsource stub"
keep,"Lo Coco's",italian_restaurant,"http://www.lococospiedmont.com/","live site — crowdsource stub"
keep,"Manpuku",japanese_restaurant,"https://manpukuorder.com/","live site — crowdsource stub"
keep,"Marzano",italian_restaurant,"http://www.marzanorestaurant.com/","alcohol-positive type/name"
keep,"MENSHO",ramen_restaurant,"https://www.menshopiedmont.com/","live site — crowdsource stub"
keep,"Merritt House Cocktail Bar",cocktail_bar,"http://merritthouseoak.com/","alcohol-positive type/name"
keep,"Messob Ethiopian Restaurant",ethiopian_restaurant,"http://ordermessobethiopianrestaurant.com/","live site — crowdsource stub"
keep,"Monkey King At The Brewery",brewpub,"http://monkeykingtogo.com/","alcohol-positive type/name"
keep,"Mua",american_restaurant,"https://muaoakland.com/","alcohol-positive type/name"
keep,"NIDO's BackYard",mexican_restaurant,"http://www.backyardoakland.com/","alcohol-positive type/name"
keep,"North Light",bar,"http://northlight.bar/","alcohol-positive type/name"
keep,"Ohgane Oakland",korean_restaurant,"http://ohgane.com/","alcohol-positive type/name"
keep,"Oh G Burger",restaurant,"http://ohgburger.com/","live site — crowdsource stub"
keep,"Pacific Lighthouse",restaurant,"http://www.pacificlighthouse88.com/","live site — crowdsource stub"
keep,"Park Burger",american_restaurant,"http://www.parkburgeroakland.com/","alcohol-positive type/name"
keep,"Parkway Lounge",lounge_bar,"https://www.thenewparkway.com/","alcohol-positive type/name"
keep,"Penelope",bar,"http://www.penelopeoakland.com/","alcohol-positive type/name"
keep,"Philomena",pizza_restaurant,"https://www.philomenapizza.com/","alcohol-positive type/name"
keep,"Phnom Penh",cambodian_restaurant,"http://www.phnompenhhouse.com/","live site — crowdsource stub"
keep,"Pizzeria Violetta, Piedmont Ave",pizza_restaurant,"http://www.pizzeria-violetta.com/","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Pizzeria Violetta, Prescott Market Hall",pizza_restaurant,"http://www.pizzeria-violetta.com/","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Red Boy Pizza on Leimert",pizza_restaurant,"http://www.redboypizza.com/","live site — crowdsource stub"
keep,"Red Boy Pizza Redwood Road",pizza_restaurant,"http://www.redboypizza.com/","live site — crowdsource stub"
keep,"Rob Ben’s Restaurant & Lounge",soul_food_restaurant,"http://robbensrestaurant.com/","alcohol-positive type/name"
keep,"Rockridge Improvement Club",bar,"http://thericoakland.com/","alcohol-positive type/name"
keep,"Sinwise",bar,"http://www.sinwisefarms.com/","alcohol-positive type/name"
keep,"Slice Pizza & Krunchy Chicken",pizza_restaurant,"https://spandkc.com/?utm_source=google","live site — crowdsource stub"
keep,"Smellys Creole Catering LLC.",restaurant,"https://www.order.store/store/chef-smellys/Qmf4xMiSXCeH2577-QRJLw","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Square Pie Guys",pizza_restaurant,"https://squarepieguys.com/","live site — crowdsource stub"
keep,"Sun Moon Studio",restaurant,"http://sunmoonstudio.com/","live site — crowdsource stub"
keep,"The Avenue Bar",bar,"https://theavenuebar.net/","alcohol-positive type/name"
keep,"The Double Standard",bar,"http://www.doublestandardbar.com/","alcohol-positive type/name"
keep,"The Food Mill Cookie Bars",bar,"http://www.thefoodmill.com/","alcohol-positive type/name"
keep,"The Italian Homemade Company",italian_restaurant,"http://www.italianhomemadecompany.com/","live site — crowdsource stub"
keep,"The Landing Café",american_restaurant,"https://www.oaklandzoo.org/dining","live site — crowdsource stub"
keep,"The Park Street Tavern",restaurant,"http://theparkstreettavern.com/","alcohol-positive type/name"
keep,"The Saap Avenue",restaurant,"https://thesaapavenue.com/?utm_source=google","alcohol-positive type/name"
keep,"The Starry Plough Pub",pub,"http://www.thestarryplough.com/","alcohol-positive type/name"
keep,"Top Hatters Kitchen and Bar",restaurant,"http://www.tophatterskitchen.com/","live site — crowdsource stub"
keep,"Trader Vic's",bar,"http://tradervicsemeryville.com/","alcohol-positive type/name"
keep,"Two Pitchers Brewing Company",brewery,"http://www.twopitchers.com/oakland","alcohol-positive type/name"
keep,"Willows & Pine",restaurant,"https://www.willowsandpine-restaurant.com/","live site — crowdsource stub"
keep,"Woo Can Cook",restaurant,"https://woocancook.com/eats","live site — crowdsource stub"
keep,"World Champion Smokehouse & Market",barbecue_restaurant,"http://worldchampionsmokehouse.com/","site unreadable (bot-walled/robots) — uncertain, not hidden"
keep,"Yeti Sports Bar and Restaurant",bar_and_grill,"http://www.yetisportbar.com/","alcohol-positive type/name"
keep,"Z Cafe & Bar",american_restaurant,"https://zcafeandbar.com/?utm_source=google","alcohol-positive type/name"
